run_id,condition,rt,responses,task,trial_type,trial_index,time_elapsed,internal_node_id,left_shape,right_shape,bias_shape,subject_id,stimulus,key_press,phase,block,trial,rewarded,image,unrewarded_left_trials,unrewarded_right_trials,correct_shape,response,correct,did_reward,value,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
35,1,null,"""","""",html-keyboard-response,46,131528,0.0-4.0-0.0-4.0-0.0,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,47,132040,0.0-4.0-0.0-0.1,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,901.0600000001432,"""",respond,html-keyboard-response,48,132945,0.0-4.0-0.0-1.1,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow5.jpg"" style=""width:500px;""></img>",76,test,1,2,1,img/7C_10S_yellow5.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,49,134448,0.0-4.0-0.0-3.1-0.1,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,50,134950,0.0-4.0-0.0-0.2,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,850.8299999994051,"""",respond,html-keyboard-response,51,135804,0.0-4.0-0.0-1.2,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow6.jpg"" style=""width:500px;""></img>",83,test,1,3,0,img/7S_10C_yellow6.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,52,137307,0.0-4.0-0.0-4.2-0.2,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,53,137808,0.0-4.0-0.0-0.3,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,607.8950000010082,"""",respond,html-keyboard-response,54,138420,0.0-4.0-0.0-1.3,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow3.jpg"" style=""width:500px;""></img>",76,test,1,4,1,img/7C_10S_yellow3.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,55,139924,0.0-4.0-0.0-3.3-0.3,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,56,140427,0.0-4.0-0.0-0.4,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,947.1850000008999,"""",respond,html-keyboard-response,57,141376,0.0-4.0-0.0-1.4,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow7.jpg"" style=""width:500px;""></img>",76,test,1,5,0,img/7S_10C_yellow7.jpg,0,0,cats,dogs,false,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,58,142881,0.0-4.0-0.0-4.4-0.4,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,59,143383,0.0-4.0-0.0-0.5,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,977.8050000004587,"""",respond,html-keyboard-response,60,144362,0.0-4.0-0.0-1.5,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow7.jpg"" style=""width:500px;""></img>",83,test,1,6,0,img/7S_10C_yellow7.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,61,145867,0.0-4.0-0.0-4.5-0.5,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,62,146369,0.0-4.0-0.0-0.6,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,659.7600000004459,"""",respond,html-keyboard-response,63,147031,0.0-4.0-0.0-1.6,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow6.jpg"" style=""width:500px;""></img>",83,test,1,7,0,img/7S_10C_yellow6.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,64,148533,0.0-4.0-0.0-4.6-0.6,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,65,149038,0.0-4.0-0.0-0.7,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,795.4499999996042,"""",respond,html-keyboard-response,66,149835,0.0-4.0-0.0-1.7,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow5.jpg"" style=""width:500px;""></img>",76,test,1,8,1,img/7C_10S_yellow5.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,67,151338,0.0-4.0-0.0-3.7-0.7,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,68,151843,0.0-4.0-0.0-0.8,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,784.7300000012037,"""",respond,html-keyboard-response,69,152629,0.0-4.0-0.0-1.8,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow9.jpg"" style=""width:500px;""></img>",76,test,1,9,0,img/7S_10C_yellow9.jpg,0,0,cats,dogs,false,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,70,154130,0.0-4.0-0.0-4.8-0.8,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,71,154636,0.0-4.0-0.0-0.9,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,986.8999999998778,"""",respond,html-keyboard-response,72,155625,0.0-4.0-0.0-1.9,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow10.jpg"" style=""width:500px;""></img>",83,test,1,10,1,img/7S_10C_yellow10.jpg,0,0,cats,cats,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,73,157128,0.0-4.0-0.0-3.9-0.9,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,74,157632,0.0-4.0-0.0-0.10,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,759.6049999992829,"""",respond,html-keyboard-response,75,158393,0.0-4.0-0.0-1.10,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow4.jpg"" style=""width:500px;""></img>",76,test,1,11,1,img/7C_10S_yellow4.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,76,159896,0.0-4.0-0.0-3.10-0.10,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,77,160401,0.0-4.0-0.0-0.11,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,935.5450000002747,"""",respond,html-keyboard-response,78,161338,0.0-4.0-0.0-1.11,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow10.jpg"" style=""width:500px;""></img>",83,test,1,12,0,img/7S_10C_yellow10.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,79,162840,0.0-4.0-0.0-4.11-0.11,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,80,163345,0.0-4.0-0.0-0.12,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,722.8800000011688,"""",respond,html-keyboard-response,81,164070,0.0-4.0-0.0-1.12,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow4.jpg"" style=""width:500px;""></img>",76,test,1,13,1,img/7C_10S_yellow4.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,82,165573,0.0-4.0-0.0-3.12-0.12,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,83,166076,0.0-4.0-0.0-0.13,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,775.589999999298,"""",respond,html-keyboard-response,84,166855,0.0-4.0-0.0-1.13,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow8.jpg"" style=""width:500px;""></img>",83,test,1,14,1,img/7S_10C_yellow8.jpg,0,0,cats,cats,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,85,168358,0.0-4.0-0.0-3.13-0.13,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,86,168859,0.0-4.0-0.0-0.14,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,622.690000000177,"""",respond,html-keyboard-response,87,169486,0.0-4.0-0.0-1.14,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow6.jpg"" style=""width:500px;""></img>",76,test,1,15,0,img/7C_10S_yellow6.jpg,0,0,dogs,dogs,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,88,170988,0.0-4.0-0.0-4.14-0.14,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,1,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
